Name,Rarity,Element,SubElement,Ascension0,Ascension3,FactionLogo,BaseColour,Skin,SkinUrl
Alice,4,Fire,,https://static.wikia.nocookie.net/alchemystars/images/8/82/Alice.png/revision/latest?cb=20211210192855,https://static.wikia.nocookie.net/alchemystars/images/f/f1/Alice_Ascended.png/revision/latest?cb=20211210192857,https://static.wikia.nocookie.net/alchemystars/images/c/ce/Alice_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823164250,#ddafaf,Skin1,
Allura,5,Water,Thunder,https://static.wikia.nocookie.net/alchemystars/images/9/9b/Allura.png/revision/latest?cb=20211211183637,https://static.wikia.nocookie.net/alchemystars/images/e/ee/Allura_Ascended.png/revision/latest?cb=20211211183650,https://static.wikia.nocookie.net/alchemystars/images/d/d4/Allura_Logo.png/revision/latest/scale-to-width-down/512?cb=20211002041445,#30384b,Skin1,
Amemori,6,Thunder,Water,https://static.wikia.nocookie.net/alchemystars/images/b/bc/Amemori.png/revision/latest?cb=20220331104920,https://static.wikia.nocookie.net/alchemystars/images/f/f0/Amemori_Ascended.png/revision/latest?cb=20220331105046,https://static.wikia.nocookie.net/alchemystars/images/7/7c/Amemori_Logo.png/revision/latest/scale-to-width-down/512?cb=20220331125710,#443644,Skin1,
Amy,3,Thunder,,https://static.wikia.nocookie.net/alchemystars/images/2/2a/Amy.png/revision/latest?cb=20211210054228,,https://static.wikia.nocookie.net/alchemystars/images/1/10/Amy_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823164304,#d9b169,Skin1,
Angel,3,Thunder,,https://static.wikia.nocookie.net/alchemystars/images/8/83/Angel.png/revision/latest?cb=20211210055631,,https://static.wikia.nocookie.net/alchemystars/images/a/ae/Angel_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823164314,#d7cfd2,Skin1,
Ansia,4,Thunder,,https://static.wikia.nocookie.net/alchemystars/images/a/ac/Ansia.png/revision/latest?cb=20211210194431,https://static.wikia.nocookie.net/alchemystars/images/8/83/Ansia_Ascended.png/revision/latest?cb=20211210194447,https://static.wikia.nocookie.net/alchemystars/images/7/7f/Ansia_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823164319,#3e3332,Skin1,
Areia,5,Forest,Water,https://static.wikia.nocookie.net/alchemystars/images/d/d5/Areia.png/revision/latest?cb=20211211155711,https://static.wikia.nocookie.net/alchemystars/images/8/85/Areia_Ascended.png/revision/latest?cb=20211211155714,https://static.wikia.nocookie.net/alchemystars/images/3/3c/Areia_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823164509,#2d2837,Skin1,https://static.wikia.nocookie.net/alchemystars/images/f/f1/Areia_Skin1.png/revision/latest?cb=20211223110717
Azure,6,Water,Forest,https://static.wikia.nocookie.net/alchemystars/images/c/c0/Azure.png/revision/latest?cb=20220421092840,https://static.wikia.nocookie.net/alchemystars/images/c/c3/Azure_Ascended.png/revision/latest?cb=20220421092926,https://static.wikia.nocookie.net/alchemystars/images/c/ca/Azure_Logo.png/revision/latest/scale-to-width-down/512?cb=20220421114643,#a2abc7,Skin1,
Barbara,5,Fire,Fire,https://static.wikia.nocookie.net/alchemystars/images/c/cb/Barbara.png/revision/latest?cb=20211211155057,https://static.wikia.nocookie.net/alchemystars/images/d/d8/Barbara_Ascended.png/revision/latest?cb=20211211155053,https://static.wikia.nocookie.net/alchemystars/images/2/2c/Barbara_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823165028,#3d3736,Skin1,
Barton,5,Water,Thunder,https://static.wikia.nocookie.net/alchemystars/images/f/f0/Barton.png/revision/latest?cb=20211210120407,https://static.wikia.nocookie.net/alchemystars/images/f/fb/Barton_Ascended.png/revision/latest?cb=20211210120419,https://static.wikia.nocookie.net/alchemystars/images/4/44/Barton_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823164926,#454b61,Skin1,https://static.wikia.nocookie.net/alchemystars/images/8/84/Barton_Skin1.png/revision/latest?cb=20211210120433
Benny and Curo,5,Fire,Forest,https://static.wikia.nocookie.net/alchemystars/images/6/65/Benny_and_Curo.png/revision/latest?cb=20211210195539,https://static.wikia.nocookie.net/alchemystars/images/2/2c/Benny_and_Curo_Ascended.png/revision/latest?cb=20211210195557,https://static.wikia.nocookie.net/alchemystars/images/2/21/Benny_and_Curo_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823165031,#5e4640,Skin1,
Beryl,6,Forest,Fire,https://static.wikia.nocookie.net/alchemystars/images/9/98/Beryl.png/revision/latest?cb=20211211183153,https://static.wikia.nocookie.net/alchemystars/images/9/9c/Beryl_Ascended.png/revision/latest?cb=20211211183214,https://static.wikia.nocookie.net/alchemystars/images/4/48/Beryl_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823164745,#5b2438,Skin1,
Bethel,6,Water,Fire,https://static.wikia.nocookie.net/alchemystars/images/1/1a/Bethel.png/revision/latest?cb=20211211184204,https://static.wikia.nocookie.net/alchemystars/images/e/e8/Bethel_Ascended.png/revision/latest?cb=20211211184201,https://static.wikia.nocookie.net/alchemystars/images/b/b2/Bethel_Logo.png/revision/latest/scale-to-width-down/512?cb=20211112011902,#4a536f,Skin1,
Bethlehem,6,Water,Water,https://static.wikia.nocookie.net/alchemystars/images/2/26/Bethlehem.png/revision/latest?cb=20220115040546,https://static.wikia.nocookie.net/alchemystars/images/2/2b/Bethlehem_Ascended.png/revision/latest?cb=20220104171903,https://static.wikia.nocookie.net/alchemystars/images/3/34/Bethlehem_Logo.png/revision/latest/scale-to-width-down/512?cb=20220104033141,#3b4073,Skin1,
Beverly,5,Thunder,Thunder,https://static.wikia.nocookie.net/alchemystars/images/9/99/Beverly.png/revision/latest?cb=20211211154908,https://static.wikia.nocookie.net/alchemystars/images/0/0d/Beverly_Ascended.png/revision/latest?cb=20211211154903,https://static.wikia.nocookie.net/alchemystars/images/4/46/Beverly_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823165057,#57362c,Skin1,
Bonacie,5,Thunder,Water,https://static.wikia.nocookie.net/alchemystars/images/c/c2/Bonacie.png/revision/latest?cb=20211211173236,https://static.wikia.nocookie.net/alchemystars/images/c/c4/Bonacie_Ascended.png/revision/latest?cb=20211211173230,https://static.wikia.nocookie.net/alchemystars/images/1/1f/Bonacie_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823164627,#5f2634,Skin1,
Brock,4,Fire,,https://static.wikia.nocookie.net/alchemystars/images/9/97/Brock.png/revision/latest?cb=20211210193618,https://static.wikia.nocookie.net/alchemystars/images/7/77/Brock_Ascended.png/revision/latest?cb=20211210193628,https://static.wikia.nocookie.net/alchemystars/images/a/ae/Brock_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823165102,#605359,Skin1,
Carleen,6,Water,Water,https://static.wikia.nocookie.net/alchemystars/images/7/74/Carleen.png/revision/latest?cb=20211210060100,https://static.wikia.nocookie.net/alchemystars/images/f/fc/Carleen_Ascended.png/revision/latest?cb=20211210060058,https://static.wikia.nocookie.net/alchemystars/images/2/23/Carleen_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823165239,#5d6a7b,Skin1,https://static.wikia.nocookie.net/alchemystars/images/7/70/Carleen_Skin1.png/revision/latest?cb=20211210060106
Chainsaw Rick,3,Fire,,https://static.wikia.nocookie.net/alchemystars/images/b/bb/Chainsaw_Rick.png/revision/latest?cb=20211210053731,,https://static.wikia.nocookie.net/alchemystars/images/f/f6/Chainsaw_Rick_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823165300,#b8aca6,Skin1,
Chandra,4,Fire,,https://static.wikia.nocookie.net/alchemystars/images/d/dd/Chandra.png/revision/latest?cb=20211210192430,https://static.wikia.nocookie.net/alchemystars/images/e/ea/Chandra_Ascended.png/revision/latest?cb=20211210192448,https://static.wikia.nocookie.net/alchemystars/images/7/76/Chandra_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823165312,#cda287,Skin1,https://static.wikia.nocookie.net/alchemystars/images/6/60/Chandra_Skin1.png/revision/latest?cb=20220421092349
Charon,6,Fire,Forest,https://static.wikia.nocookie.net/alchemystars/images/e/e2/Charon.png/revision/latest?cb=20211210123926,https://static.wikia.nocookie.net/alchemystars/images/f/f6/Charon_Ascended.png/revision/latest?cb=20211210123937,https://static.wikia.nocookie.net/alchemystars/images/6/6b/Charon_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823165325,#545245,Skin1,https://static.wikia.nocookie.net/alchemystars/images/b/b3/Charon_Skin1.png/revision/latest?cb=20211210123950
Chloe,4,Water,,https://static.wikia.nocookie.net/alchemystars/images/f/f2/Chloe.png/revision/latest?cb=20211210194209,https://static.wikia.nocookie.net/alchemystars/images/0/02/Chloe_Ascended.png/revision/latest?cb=20211210194313,https://static.wikia.nocookie.net/alchemystars/images/5/55/Chloe_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823165331,#a0bbc6,Skin1,
Clover,3,Forest,,https://static.wikia.nocookie.net/alchemystars/images/c/c4/Clover.png/revision/latest?cb=20211210055237,,https://static.wikia.nocookie.net/alchemystars/images/6/6f/Clover_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823165354,#454444,Skin1,
Connolly,6,Water,Forest,https://static.wikia.nocookie.net/alchemystars/images/3/31/Connolly.png/revision/latest?cb=20211211174238,https://static.wikia.nocookie.net/alchemystars/images/8/8a/Connolly_Ascended.png/revision/latest?cb=20211211174248,https://static.wikia.nocookie.net/alchemystars/images/b/bc/Connolly_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823165935,#64475e,Skin1,
Constantine,4,Water,,https://static.wikia.nocookie.net/alchemystars/images/5/59/Constantine.png/revision/latest?cb=20211211182456,https://static.wikia.nocookie.net/alchemystars/images/a/a3/Constantine_Ascended.png/revision/latest?cb=20211211182452,https://static.wikia.nocookie.net/alchemystars/images/3/32/Constantine_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823165934,#3e506e,Skin1,
Corax,5,Water,Forest,https://static.wikia.nocookie.net/alchemystars/images/e/ed/Corax.png/revision/latest?cb=20211211155152,https://static.wikia.nocookie.net/alchemystars/images/8/8e/Corax_Ascended.png/revision/latest?cb=20211211155202,https://static.wikia.nocookie.net/alchemystars/images/e/e8/Corax_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823165634,#3a3d59,Skin1,
Cordy,5,Fire,Thunder,https://static.wikia.nocookie.net/alchemystars/images/d/d8/Cordy.png/revision/latest?cb=20211211185041,https://static.wikia.nocookie.net/alchemystars/images/0/04/Cordy_Ascended.png/revision/latest?cb=20211211185035,https://static.wikia.nocookie.net/alchemystars/images/5/53/Cordy_Logo.png/revision/latest/scale-to-width-down/512?cb=20211203020547,#453e3a,Skin1,
Cuscuta,5,Forest,Forest,https://static.wikia.nocookie.net/alchemystars/images/e/e0/Cuscuta.png/revision/latest?cb=20211211155314,https://static.wikia.nocookie.net/alchemystars/images/6/65/Cuscuta_Ascended.png/revision/latest?cb=20211211155309,https://static.wikia.nocookie.net/alchemystars/images/0/0b/Cuscuta_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823165816,#b4a47e,Skin1,
Dawn,5,Forest,Thunder,https://static.wikia.nocookie.net/alchemystars/images/8/8e/Dawn.png/revision/latest?cb=20211211155828,https://static.wikia.nocookie.net/alchemystars/images/5/55/Dawn_Ascended.png/revision/latest?cb=20211211155837,https://static.wikia.nocookie.net/alchemystars/images/8/87/Dawn_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170115,#39342f,Skin1,
Dayna,5,Thunder,Forest,https://static.wikia.nocookie.net/alchemystars/images/c/c8/Dayna.png/revision/latest?cb=20211210192115,https://static.wikia.nocookie.net/alchemystars/images/d/d9/Dayna_Ascended.png/revision/latest?cb=20211210192141,https://static.wikia.nocookie.net/alchemystars/images/1/1d/Dayna_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170113,#433d36,Skin1,
Dove,3,Forest,,https://static.wikia.nocookie.net/alchemystars/images/5/5d/Dove.png/revision/latest?cb=20211210054052,,https://static.wikia.nocookie.net/alchemystars/images/7/7b/Dove_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170111,#656a66,Skin1,
Eho,3,Thunder,,https://static.wikia.nocookie.net/alchemystars/images/b/b6/Eho.png/revision/latest?cb=20211210055639,,https://static.wikia.nocookie.net/alchemystars/images/f/f6/Eho_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170058,#383035,Skin1,
Eicy,6,Fire,Water,https://static.wikia.nocookie.net/alchemystars/images/4/45/Eicy.png/revision/latest?cb=20211210061144,https://static.wikia.nocookie.net/alchemystars/images/1/1e/Eicy_Ascended.png/revision/latest?cb=20211210061206,https://static.wikia.nocookie.net/alchemystars/images/c/ce/Eicy_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170056,#46353d,Skin1,https://static.wikia.nocookie.net/alchemystars/images/f/f0/Eicy_Skin1.png/revision/latest?cb=20211210061238
Elma,5,Water,Water,https://static.wikia.nocookie.net/alchemystars/images/e/e1/Elma.png/revision/latest?cb=20220113111211,https://static.wikia.nocookie.net/alchemystars/images/8/80/Elma_Ascended.png/revision/latest?cb=20220113111255,https://static.wikia.nocookie.net/alchemystars/images/3/38/Elma_Logo.png/revision/latest/scale-to-width-down/512?cb=20220115053801,#4a6073,Skin1,
Erica,5,Thunder,Forest,https://static.wikia.nocookie.net/alchemystars/images/8/8b/Erica.png/revision/latest?cb=20220127161630,https://static.wikia.nocookie.net/alchemystars/images/3/3b/Erica_Ascended.png/revision/latest?cb=20220127161948,https://static.wikia.nocookie.net/alchemystars/images/6/60/Erica_Logo.png/revision/latest/scale-to-width-down/512?cb=20220220001619,#c5c8d4,Skin1,
Eve,6,Thunder,Fire,https://static.wikia.nocookie.net/alchemystars/images/6/64/Eve.png/revision/latest?cb=20211211183035,https://static.wikia.nocookie.net/alchemystars/images/e/e1/Eve_Ascended.png/revision/latest?cb=20211211183053,https://static.wikia.nocookie.net/alchemystars/images/7/77/Eve_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170053,#613e30,Skin1,https://static.wikia.nocookie.net/alchemystars/images/0/0d/Eve_Skin1.png/revision/latest?cb=20220127162305
Fafnir,4,Water,,https://static.wikia.nocookie.net/alchemystars/images/8/83/Fafnir.png/revision/latest?cb=20220113112556,https://static.wikia.nocookie.net/alchemystars/images/1/1a/Fafnir_Ascended.png/revision/latest?cb=20220113112625,https://static.wikia.nocookie.net/alchemystars/images/6/65/Fafnir_Logo.png/revision/latest/scale-to-width-down/512?cb=20220221025355,#322427,Skin1,
Faust,5,Fire,Water,https://static.wikia.nocookie.net/alchemystars/images/d/d0/Faust.png/revision/latest?cb=20211210194728,https://static.wikia.nocookie.net/alchemystars/images/3/3a/Faust_Ascended.png/revision/latest?cb=20211210194728,https://static.wikia.nocookie.net/alchemystars/images/d/d5/Faust_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170246,#473739,Skin1,
Fleur,6,Water,Thunder,https://static.wikia.nocookie.net/alchemystars/images/7/7e/Fleur.png/revision/latest?cb=20211211183427,https://static.wikia.nocookie.net/alchemystars/images/5/51/Fleur_Ascended.png/revision/latest?cb=20211211183425,https://static.wikia.nocookie.net/alchemystars/images/0/0e/Fleur_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170231,#343136,Skin1,
Florine,6,Thunder,Thunder,https://static.wikia.nocookie.net/alchemystars/images/4/4d/Florine.png/revision/latest?cb=20220217224407,https://static.wikia.nocookie.net/alchemystars/images/5/5b/Florine_Ascended.png/revision/latest?cb=20220217094731,https://static.wikia.nocookie.net/alchemystars/images/a/ab/Florine_Logo.png/revision/latest/scale-to-width-down/512?cb=20220218123157,#47363f,Skin1,
Frostfire,6,Fire,Fire,https://static.wikia.nocookie.net/alchemystars/images/a/a6/Frostfire.png/revision/latest?cb=20211210065724,,https://static.wikia.nocookie.net/alchemystars/images/6/67/Frostfire_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170244,#4a3c38,Skin1,
Gabriel,6,Forest,Forest,https://static.wikia.nocookie.net/alchemystars/images/d/da/Gabriel.png/revision/latest?cb=20211211174801,https://static.wikia.nocookie.net/alchemystars/images/6/65/Gabriel_Ascended.png/revision/latest?cb=20211211174806,https://static.wikia.nocookie.net/alchemystars/images/b/b7/Gabriel_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170229,#d5b9b9,Skin1,
Genevieve,5,Fire,Thunder,https://static.wikia.nocookie.net/alchemystars/images/7/76/Genevieve.png/revision/latest?cb=20211211172736,https://static.wikia.nocookie.net/alchemystars/images/8/84/Genevieve_Ascended.png/revision/latest?cb=20211211172744,https://static.wikia.nocookie.net/alchemystars/images/1/1a/Genevieve_Logo.png/revision/latest/scale-to-width-down/512?cb=20210910021607,#e6ac8f,Skin1,
Gram,6,Fire,Thunder,https://static.wikia.nocookie.net/alchemystars/images/a/ab/Gram.png/revision/latest?cb=20211211183430,https://static.wikia.nocookie.net/alchemystars/images/7/70/Gram_Ascended.png/revision/latest?cb=20211211183430,https://static.wikia.nocookie.net/alchemystars/images/8/87/Gram_Logo.png/revision/latest/scale-to-width-down/512?cb=20211002041443,#3f2d29,Skin1,
Gronru,6,Thunder,Forest,https://static.wikia.nocookie.net/alchemystars/images/c/c8/Gronru.png/revision/latest?cb=20211211174942,https://static.wikia.nocookie.net/alchemystars/images/9/9f/Gronru_Ascended.png/revision/latest?cb=20211211174952,https://static.wikia.nocookie.net/alchemystars/images/3/3b/Gronru_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170227,#382b24,Skin1,https://static.wikia.nocookie.net/alchemystars/images/a/ad/Gronru_Skin1.png/revision/latest?cb=20220104031610
