Name,Rarity,Element,SubElement,Ascension0,Ascension3,FactionLogo,BaseColour,Skin,SkinUrl
Hachi & Gin,4,Thunder,,https://static.wikia.nocookie.net/alchemystars/images/8/86/Hachi_%26_Gin.png/revision/latest?cb=20211211184823,https://static.wikia.nocookie.net/alchemystars/images/3/3d/Hachi_%26_Gin_Ascended.png/revision/latest?cb=20211211184831,https://static.wikia.nocookie.net/alchemystars/images/e/ef/Hachi_%26_Gin_Logo.png/revision/latest/scale-to-width-down/512?cb=20211203020543,#372928,Skin1,
Hedy,6,Forest,Thunder,https://static.wikia.nocookie.net/alchemystars/images/4/44/Hedy.png/revision/latest?cb=20211211184928,https://static.wikia.nocookie.net/alchemystars/images/d/df/Hedy_Ascended.png/revision/latest?cb=20211211184935,https://static.wikia.nocookie.net/alchemystars/images/e/e4/Hedy_Logo.png/revision/latest/scale-to-width-down/512?cb=20211203020539,#4f5565,Skin1,
Hiiro,6,Forest,Thunder,https://static.wikia.nocookie.net/alchemystars/images/a/ae/Hiiro.png/revision/latest?cb=20211210121522,https://static.wikia.nocookie.net/alchemystars/images/f/f6/Hiiro_Ascended.png/revision/latest?cb=20211210121532,https://static.wikia.nocookie.net/alchemystars/images/2/28/Hiiro_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170350,#b19aaa,Skin1,https://static.wikia.nocookie.net/alchemystars/images/6/69/Hiiro_Skin1.png/revision/latest?cb=20211210121543
Hydrad,5,Water,Fire,https://static.wikia.nocookie.net/alchemystars/images/3/37/Hydrad.png/revision/latest?cb=20211210195820,https://static.wikia.nocookie.net/alchemystars/images/a/a1/Hydrad_Ascended.png/revision/latest?cb=20211210195716,https://static.wikia.nocookie.net/alchemystars/images/8/8f/Hydrad_Logo.png/revision/latest/scale-to-width-down/512?cb=20211203020523,#43475a,Skin1,
Irridon,6,Thunder,Water,https://static.wikia.nocookie.net/alchemystars/images/a/a6/Irridon.png/revision/latest?cb=20211211175157,https://static.wikia.nocookie.net/alchemystars/images/b/b7/Irridon_Ascended.png/revision/latest?cb=20211211175201,https://static.wikia.nocookie.net/alchemystars/images/d/d4/Irridon_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170340,#beaf8f,Skin1,https://static.wikia.nocookie.net/alchemystars/images/5/5e/Irridon_Skin1.png/revision/latest?cb=20220331101724
Istvan,5,Fire,Water,https://static.wikia.nocookie.net/alchemystars/images/7/7f/Istvan.png/revision/latest?cb=20211211154811,https://static.wikia.nocookie.net/alchemystars/images/5/5a/Istvan_Ascended.png/revision/latest?cb=20211211154820,https://static.wikia.nocookie.net/alchemystars/images/7/72/Istvan_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170339,#3c4557,Skin1,https://static.wikia.nocookie.net/alchemystars/images/3/34/Istvan_Skin1.png/revision/latest?cb=20220421092546
Jane,4,Water,,https://static.wikia.nocookie.net/alchemystars/images/1/1e/Jane.png/revision/latest?cb=20211210110542,https://static.wikia.nocookie.net/alchemystars/images/0/0f/Jane_Ascended.png/revision/latest?cb=20211210110551,https://static.wikia.nocookie.net/alchemystars/images/0/02/Jane_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170521,#323546,Skin1,https://static.wikia.nocookie.net/alchemystars/images/c/c8/Jane_Skin1.png/revision/latest?cb=20211210110601
Joanie Boom,4,Fire,,https://static.wikia.nocookie.net/alchemystars/images/d/d9/Joanie_Boom.png/revision/latest?cb=20211210055754,https://static.wikia.nocookie.net/alchemystars/images/f/f8/Joanie_Boom_Ascended.png/revision/latest?cb=20211210055805,https://static.wikia.nocookie.net/alchemystars/images/8/89/Joanie_Boom_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170516,#be9f84,Skin1,
Jola,4,Forest,,https://static.wikia.nocookie.net/alchemystars/images/2/2f/Jola.png/revision/latest?cb=20211210195600,https://static.wikia.nocookie.net/alchemystars/images/2/23/Jola_Ascended.png/revision/latest?cb=20211210195555,https://static.wikia.nocookie.net/alchemystars/images/0/02/Jola_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170508,#937487,Skin1,
Jomu,3,Forest,,https://static.wikia.nocookie.net/alchemystars/images/d/df/Jomu.png/revision/latest?cb=20211210054218,,https://static.wikia.nocookie.net/alchemystars/images/3/3c/Jomu_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170506,#374840,Skin1,
Jona,6,Fire,Thunder,https://static.wikia.nocookie.net/alchemystars/images/f/f2/Jona.png/revision/latest?cb=20211211174955,https://static.wikia.nocookie.net/alchemystars/images/3/3f/Jona_Ascended.png/revision/latest?cb=20211211175002,https://static.wikia.nocookie.net/alchemystars/images/7/77/Jona_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170503,#483d39,Skin1,https://static.wikia.nocookie.net/alchemystars/images/4/4f/Jona_Skin1.png/revision/latest?cb=20220421092435
Kafka,4,Thunder,,https://static.wikia.nocookie.net/alchemystars/images/2/20/Kafka.png/revision/latest?cb=20211210055418,https://static.wikia.nocookie.net/alchemystars/images/0/07/Kafka_Ascended.png/revision/latest?cb=20211210055430,https://static.wikia.nocookie.net/alchemystars/images/b/bd/Kafka_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170650,#55535a,Skin1,
Kanna,6,Thunder,Thunder,https://static.wikia.nocookie.net/alchemystars/images/4/47/Kanna.png/revision/latest?cb=20220113110254,https://static.wikia.nocookie.net/alchemystars/images/d/de/Kanna_Ascended.png/revision/latest?cb=20220113110330,https://static.wikia.nocookie.net/alchemystars/images/e/e3/Kanna_Logo.png/revision/latest/scale-to-width-down/512?cb=20220116050247,#424869,Skin1,
Kayano,5,Water,Forest,https://static.wikia.nocookie.net/alchemystars/images/7/78/Kayano.png/revision/latest?cb=20220310095340,https://static.wikia.nocookie.net/alchemystars/images/e/e2/Kayano_Ascended.png/revision/latest?cb=20220310095408,https://static.wikia.nocookie.net/alchemystars/images/6/68/Kayano_Logo.png/revision/latest/scale-to-width-down/512?cb=20220310131905,#a35c5b,Skin1,
Keating,5,Thunder,Thunder,https://static.wikia.nocookie.net/alchemystars/images/8/8c/Keating.png/revision/latest?cb=20211210053845,https://static.wikia.nocookie.net/alchemystars/images/0/0b/Keating_Ascended.png/revision/latest?cb=20211210053850,https://static.wikia.nocookie.net/alchemystars/images/9/94/Keating_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170653,#bcb09e,Skin1,
Kleken,5,Water,Water,https://static.wikia.nocookie.net/alchemystars/images/c/c2/Kleken.png/revision/latest?cb=20211210062721,https://static.wikia.nocookie.net/alchemystars/images/6/69/Kleken_Ascended.png/revision/latest?cb=20211210062821,https://static.wikia.nocookie.net/alchemystars/images/d/d8/Kleken_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170641,#3b3c4f,Skin1,https://static.wikia.nocookie.net/alchemystars/images/f/fa/Kleken_Skin1.png/revision/latest?cb=20211210062900
Korgon,3,Water,,https://static.wikia.nocookie.net/alchemystars/images/a/a5/Korgon.png/revision/latest?cb=20211210053641,,https://static.wikia.nocookie.net/alchemystars/images/a/ab/Korgon_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170639,#3b3939,Skin1,
Kuma & Pengy,4,Water,,https://static.wikia.nocookie.net/alchemystars/images/d/dc/Kuma_%26_Pengy.png/revision/latest?cb=20211211173551,https://static.wikia.nocookie.net/alchemystars/images/3/34/Kuma_%26_Pengy_Ascended.png/revision/latest?cb=20211211173558,https://static.wikia.nocookie.net/alchemystars/images/3/3a/Kuma_%26_Pengy_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823170638,#b4a79f,Skin1,
Leah,3,Forest,,https://static.wikia.nocookie.net/alchemystars/images/e/e6/Leah.png/revision/latest?cb=20211210054857,,https://static.wikia.nocookie.net/alchemystars/images/5/5a/Leah_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171316,#d4d2c1,Skin1,
Leona,5,Fire,Fire,https://static.wikia.nocookie.net/alchemystars/images/9/9a/Leona.png/revision/latest?cb=20211211182703,https://static.wikia.nocookie.net/alchemystars/images/6/63/Leona_Ascended.png/revision/latest?cb=20211211182612,https://static.wikia.nocookie.net/alchemystars/images/a/ac/Leona_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171313,#574447,Skin1,
Lester,4,Forest,,https://static.wikia.nocookie.net/alchemystars/images/8/87/Lester.png/revision/latest?cb=20211210194351,https://static.wikia.nocookie.net/alchemystars/images/a/a5/Lester_Ascended.png/revision/latest?cb=20211210194415,https://static.wikia.nocookie.net/alchemystars/images/2/29/Lester_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171311,#47433a,Skin1,
Lilliam,4,Thunder,,https://static.wikia.nocookie.net/alchemystars/images/a/a0/Lilliam.png/revision/latest?cb=20211210193848,https://static.wikia.nocookie.net/alchemystars/images/4/48/Lilliam_Ascended.png/revision/latest?cb=20211210193913,https://static.wikia.nocookie.net/alchemystars/images/e/eb/Lilliam_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171309,#503b30,Skin1,
Lola,5,Forest,Water,https://static.wikia.nocookie.net/alchemystars/images/f/fa/Lola.png/revision/latest?cb=20220104032910,https://static.wikia.nocookie.net/alchemystars/images/2/23/Lola_Ascended.png/revision/latest?cb=20220104033001,https://static.wikia.nocookie.net/alchemystars/images/7/7a/Lola_Logo.png/revision/latest/scale-to-width-down/512?cb=20220104033118,#c3c5ca,Skin1,
Louise,5,Forest,Forest,https://static.wikia.nocookie.net/alchemystars/images/1/1f/Louise.png/revision/latest?cb=20211211173749,https://static.wikia.nocookie.net/alchemystars/images/b/bb/Louise_Ascended.png/revision/latest?cb=20211211173744,https://static.wikia.nocookie.net/alchemystars/images/7/7c/Louise_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171307,#4b3d4e,Skin1,
Lucoa,5,Forest,Forest,https://static.wikia.nocookie.net/alchemystars/images/9/9b/Lucoa.png/revision/latest?cb=20220113105356,https://static.wikia.nocookie.net/alchemystars/images/6/6e/Lucoa_Ascended.png/revision/latest?cb=20220113105437,https://static.wikia.nocookie.net/alchemystars/images/9/9b/Lucoa_Logo.png/revision/latest/scale-to-width-down/512?cb=20220116050230,#b3c9ae,Skin1,
Luke,6,Thunder,Forest,https://static.wikia.nocookie.net/alchemystars/images/4/4f/Luke.png/revision/latest?cb=20211211184213,https://static.wikia.nocookie.net/alchemystars/images/4/4d/Luke_Ascended.png/revision/latest?cb=20211211184222,https://static.wikia.nocookie.net/alchemystars/images/9/97/Luke_Logo.png/revision/latest/scale-to-width-down/512?cb=20211112011902,#4a4e63,Skin1,
Maggie,5,Fire,Fire,https://static.wikia.nocookie.net/alchemystars/images/8/89/Maggie.png/revision/latest?cb=20211211155001,https://static.wikia.nocookie.net/alchemystars/images/3/37/Maggie_Ascended.png/revision/latest?cb=20211211155009,https://static.wikia.nocookie.net/alchemystars/images/1/17/Maggie_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171455,#4b332a,Skin1,https://static.wikia.nocookie.net/alchemystars/images/b/b9/Maggie_Skin1.png/revision/latest?cb=20220127162255
Mia,5,Thunder,Fire,https://static.wikia.nocookie.net/alchemystars/images/4/45/Mia.png/revision/latest?cb=20211211173730,https://static.wikia.nocookie.net/alchemystars/images/f/f3/Mia_Ascended.png/revision/latest?cb=20211211173735,https://static.wikia.nocookie.net/alchemystars/images/7/7c/Mia_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171452,#635267,Skin1,
Michael,6,Thunder,Thunder,https://static.wikia.nocookie.net/alchemystars/images/f/f3/Michael.png/revision/latest?cb=20211211174351,https://static.wikia.nocookie.net/alchemystars/images/d/db/Michael_Ascended.png/revision/latest?cb=20211211174357,https://static.wikia.nocookie.net/alchemystars/images/0/09/Michael_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171450,#b3aaba,Skin1,
Michenny,4,Water,,https://static.wikia.nocookie.net/alchemystars/images/6/66/Michenny.png/revision/latest?cb=20211210193650,https://static.wikia.nocookie.net/alchemystars/images/2/2e/Michenny_Ascended.png/revision/latest?cb=20211210193710,https://static.wikia.nocookie.net/alchemystars/images/a/a0/Michenny_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171448,#aeafb3,Skin1,
Migard,6,Forest,Fire,https://static.wikia.nocookie.net/alchemystars/images/e/ea/Migard.png/revision/latest?cb=20211210125031,https://static.wikia.nocookie.net/alchemystars/images/d/d3/Migard_Ascended.png/revision/latest?cb=20211210125039,https://static.wikia.nocookie.net/alchemystars/images/b/b5/Migard_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171442,#576d5e,Skin1,https://static.wikia.nocookie.net/alchemystars/images/e/e0/Migard_Skin1.png/revision/latest?cb=20211210125048
Momo & Anzu,5,Fire,Thunder,https://static.wikia.nocookie.net/alchemystars/images/5/5a/Momo_%26_Anzu.png/revision/latest?cb=20220331104912,https://static.wikia.nocookie.net/alchemystars/images/b/b1/Momo_%26_Anzu_Ascended.png/revision/latest?cb=20220331105038,https://static.wikia.nocookie.net/alchemystars/images/0/0f/Momo_%26_Anzu_Logo.png/revision/latest/scale-to-width-down/512?cb=20220331124030,#c7966f,Skin1,
Ms. Blanc,4,Water,,https://static.wikia.nocookie.net/alchemystars/images/5/56/Ms._Blanc.png/revision/latest?cb=20211210055851,https://static.wikia.nocookie.net/alchemystars/images/c/c4/Ms._Blanc_Ascended.png/revision/latest?cb=20211210055904,https://static.wikia.nocookie.net/alchemystars/images/f/f7/Ms._Blanc_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171440,#a7acb9,Skin1,
Mythos,6,Forest,Forest,https://static.wikia.nocookie.net/alchemystars/images/6/6d/Mythos.png/revision/latest?cb=20211210070504,,https://static.wikia.nocookie.net/alchemystars/images/e/e3/Mythos_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171438,#3f4457,Skin1,
Nadine,4,Thunder,,https://static.wikia.nocookie.net/alchemystars/images/d/dd/Nadine.png/revision/latest?cb=20211209182822,https://static.wikia.nocookie.net/alchemystars/images/3/3b/Nadine_Ascended.png/revision/latest?cb=20211209182927,https://static.wikia.nocookie.net/alchemystars/images/0/08/Nadine_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171639,#3e342d,Skin1,https://static.wikia.nocookie.net/alchemystars/images/6/68/Nadine_Skin1.png/revision/latest?cb=20220127162250
Nails,4,Fire,,https://static.wikia.nocookie.net/alchemystars/images/5/50/Nails.png/revision/latest?cb=20210705012213,https://static.wikia.nocookie.net/alchemystars/images/7/7b/Nails_Ascended.png/revision/latest?cb=20210705013421,https://static.wikia.nocookie.net/alchemystars/images/7/71/Nails_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171637,#512731,Skin1,https://static.wikia.nocookie.net/alchemystars/images/4/40/Nails_Skin1.png/revision/latest?cb=20220104031303
Naroxel,5,Forest,Water,https://static.wikia.nocookie.net/alchemystars/images/d/d6/Naroxel.png/revision/latest?cb=20211211185117,https://static.wikia.nocookie.net/alchemystars/images/f/f1/Naroxel_Ascended.png/revision/latest?cb=20211211185123,https://static.wikia.nocookie.net/alchemystars/images/9/98/Naroxel_Logo.png/revision/latest/scale-to-width-down/512?cb=20211022014629,#5b6249,Skin1,
Nemesis,5,Thunder,Thunder,https://static.wikia.nocookie.net/alchemystars/images/e/e3/Nemesis.png/revision/latest?cb=20211210195117,https://static.wikia.nocookie.net/alchemystars/images/d/d3/Nemesis_Ascended.png/revision/latest?cb=20211210195114,https://static.wikia.nocookie.net/alchemystars/images/7/70/Nemesis_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171634,#3d3432,Skin1,
Nikinis,6,Forest,Water,https://static.wikia.nocookie.net/alchemystars/images/a/a5/Nikinis.png/revision/latest?cb=20211211173215,https://static.wikia.nocookie.net/alchemystars/images/9/93/Nikinis_Ascended.png/revision/latest?cb=20211211173211,https://static.wikia.nocookie.net/alchemystars/images/a/a6/Nikinis_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171630,#bdb9b5,Skin1,https://static.wikia.nocookie.net/alchemystars/images/9/91/Nikinis_Skin1.png/revision/latest?cb=20220104031639
Noah,5,Water,Water,https://static.wikia.nocookie.net/alchemystars/images/d/dd/Noah.png/revision/latest?cb=20211210195204,https://static.wikia.nocookie.net/alchemystars/images/e/e3/Noah_Ascended.png/revision/latest?cb=20211210195228,https://static.wikia.nocookie.net/alchemystars/images/2/2d/Noah_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171628,#b4b8b5,Skin1,
Novio,6,Fire,Fire,https://static.wikia.nocookie.net/alchemystars/images/a/a6/Novio.png/revision/latest?cb=20220104033307,https://static.wikia.nocookie.net/alchemystars/images/8/84/Novio_Ascended.png/revision/latest?cb=20220104033324,https://static.wikia.nocookie.net/alchemystars/images/0/08/Novio_Logo.png/revision/latest/scale-to-width-down/512?cb=20220104033230,#495063,Skin1,
Odi,5,Forest,Forest,https://static.wikia.nocookie.net/alchemystars/images/1/11/Odi.png/revision/latest?cb=20211211182848,https://static.wikia.nocookie.net/alchemystars/images/b/b6/Odi_Ascended.png/revision/latest?cb=20211211182842,https://static.wikia.nocookie.net/alchemystars/images/1/15/Odi_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171626,#464142,Skin1,
Ophina,3,Forest,,https://static.wikia.nocookie.net/alchemystars/images/d/da/Ophina.png/revision/latest?cb=20211210054850,,https://static.wikia.nocookie.net/alchemystars/images/b/b3/Ophina_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171623,#5d9ca9,Skin1,
Pact,5,Forest,Fire,https://static.wikia.nocookie.net/alchemystars/images/3/3e/Pact.png/revision/latest?cb=20211210114328,https://static.wikia.nocookie.net/alchemystars/images/9/9b/Pact_Ascended.png/revision/latest?cb=20211210114508,https://static.wikia.nocookie.net/alchemystars/images/9/9b/Pact_Logo.png/revision/latest/scale-to-width-down/512?cb=20210823171800,#56524d,Skin1,https://static.wikia.nocookie.net/alchemystars/images/2/2e/Pact_Skin1.png/revision/latest?cb=20211210114520
